Starting label pr__ei, seed 888962671, iteration 0, time: 9.322166442871094e-05, current best obj: -inf.
Starting label pr__ei, seed 888962671, iteration 1, time: 33.61952447891235, current best obj: -inf.
Starting label pr__ei, seed 888962671, iteration 2, time: 66.07816314697266, current best obj: -inf.
Starting label pr__ei, seed 888962671, iteration 3, time: 99.00741338729858, current best obj: -4468256.0.
Starting label pr__ei, seed 888962671, iteration 4, time: 138.15905570983887, current best obj: -4468256.0.
Starting label pr__ei, seed 888962671, iteration 5, time: 177.90773057937622, current best obj: -4468256.0.
Starting label pr__ei, seed 888962671, iteration 6, time: 217.15112447738647, current best obj: -4468256.0.
Starting label pr__ei, seed 888962671, iteration 7, time: 254.99075484275818, current best obj: -4141984.0.
Starting label pr__ei, seed 888962671, iteration 8, time: 293.2486369609833, current best obj: -4141984.0.
Starting label pr__ei, seed 888962671, iteration 9, time: 333.23170161247253, current best obj: -4141984.0.
Starting label pr__ei, seed 888962671, iteration 10, time: 371.1252932548523, current best obj: -4141984.0.
Starting label pr__ei, seed 888962671, iteration 11, time: 410.8342607021332, current best obj: -4141984.0.
Starting label pr__ei, seed 888962671, iteration 12, time: 452.04103779792786, current best obj: -4141984.0.
Starting label pr__ei, seed 888962671, iteration 13, time: 491.277462720871, current best obj: -4141984.0.
Starting label pr__ei, seed 888962671, iteration 14, time: 529.0912141799927, current best obj: -4141984.0.
Starting label pr__ei, seed 888962671, iteration 15, time: 566.391382932663, current best obj: -4141984.0.
Starting label pr__ei, seed 888962671, iteration 16, time: 604.0041410923004, current best obj: -4141984.0.
Starting label pr__ei, seed 888962671, iteration 17, time: 641.3809382915497, current best obj: -4141984.0.
Starting label pr__ei, seed 888962671, iteration 18, time: 678.9337816238403, current best obj: -4141984.0.
Starting label pr__ei, seed 888962671, iteration 19, time: 716.4399235248566, current best obj: -4141984.0.
Starting label pr__ei, seed 888962671, iteration 20, time: 753.8927178382874, current best obj: -4141984.0.
Starting label pr__ei, seed 888962671, iteration 21, time: 791.6481535434723, current best obj: -4141984.0.
Starting label pr__ei, seed 888962671, iteration 22, time: 829.4998199939728, current best obj: -4141984.0.
Starting label pr__ei, seed 888962671, iteration 23, time: 874.642299413681, current best obj: -4141984.0.
Starting label pr__ei, seed 888962671, iteration 24, time: 919.6614668369293, current best obj: -4141984.0.
Starting label pr__ei, seed 888962671, iteration 25, time: 964.9681212902069, current best obj: -4141984.0.
Starting label pr__ei, seed 888962671, iteration 26, time: 1010.3630466461182, current best obj: -4141984.0.
Starting label pr__ei, seed 888962671, iteration 27, time: 1056.1457924842834, current best obj: -4141984.0.
Starting label pr__ei, seed 888962671, iteration 28, time: 1102.262645483017, current best obj: -4141984.0.
Starting label pr__ei, seed 888962671, iteration 29, time: 1148.758243560791, current best obj: -4141984.0.
