Starting label pr__ei, seed 885919342, iteration 0, time: 9.179115295410156e-05, current best obj: -inf.
Starting label pr__ei, seed 885919342, iteration 1, time: 31.09947156906128, current best obj: -inf.
Starting label pr__ei, seed 885919342, iteration 2, time: 61.369396448135376, current best obj: -inf.
Starting label pr__ei, seed 885919342, iteration 3, time: 91.60487651824951, current best obj: -inf.
Starting label pr__ei, seed 885919342, iteration 4, time: 128.51155066490173, current best obj: -inf.
Starting label pr__ei, seed 885919342, iteration 5, time: 165.59809231758118, current best obj: -inf.
Starting label pr__ei, seed 885919342, iteration 6, time: 202.82048559188843, current best obj: -inf.
Starting label pr__ei, seed 885919342, iteration 7, time: 239.99338912963867, current best obj: -inf.
Starting label pr__ei, seed 885919342, iteration 8, time: 277.2174139022827, current best obj: -4448496.0.
Starting label pr__ei, seed 885919342, iteration 9, time: 314.4970486164093, current best obj: -4448496.0.
Starting label pr__ei, seed 885919342, iteration 10, time: 351.66678285598755, current best obj: -4448496.0.
Starting label pr__ei, seed 885919342, iteration 11, time: 388.9792149066925, current best obj: -4448496.0.
Starting label pr__ei, seed 885919342, iteration 12, time: 426.1644229888916, current best obj: -4448496.0.
Starting label pr__ei, seed 885919342, iteration 13, time: 463.4759569168091, current best obj: -4448496.0.
Starting label pr__ei, seed 885919342, iteration 14, time: 500.6517872810364, current best obj: -4448496.0.
Starting label pr__ei, seed 885919342, iteration 15, time: 537.8238008022308, current best obj: -4422158.0.
Starting label pr__ei, seed 885919342, iteration 16, time: 575.3346710205078, current best obj: -4079658.0.
Starting label pr__ei, seed 885919342, iteration 17, time: 612.5445365905762, current best obj: -4079658.0.
Starting label pr__ei, seed 885919342, iteration 18, time: 649.8669517040253, current best obj: -4079658.0.
Starting label pr__ei, seed 885919342, iteration 19, time: 687.4031524658203, current best obj: -4079658.0.
Starting label pr__ei, seed 885919342, iteration 20, time: 724.6357889175415, current best obj: -4079658.0.
Starting label pr__ei, seed 885919342, iteration 21, time: 762.1606230735779, current best obj: -4079658.0.
Starting label pr__ei, seed 885919342, iteration 22, time: 799.7496023178101, current best obj: -4079658.0.
Starting label pr__ei, seed 885919342, iteration 23, time: 844.5180728435516, current best obj: -4079658.0.
Starting label pr__ei, seed 885919342, iteration 24, time: 889.4863185882568, current best obj: -4079658.0.
Starting label pr__ei, seed 885919342, iteration 25, time: 934.5244045257568, current best obj: -4079658.0.
Starting label pr__ei, seed 885919342, iteration 26, time: 979.8765833377838, current best obj: -4079658.0.
Starting label pr__ei, seed 885919342, iteration 27, time: 1025.1547911167145, current best obj: -4079658.0.
Starting label pr__ei, seed 885919342, iteration 28, time: 1071.313483953476, current best obj: -4079658.0.
Starting label pr__ei, seed 885919342, iteration 29, time: 1117.4687340259552, current best obj: -4079658.0.
