Starting label pr__ei, seed 292280493, iteration 0, time: 7.939338684082031e-05, current best obj: -inf.
Starting label pr__ei, seed 292280493, iteration 1, time: 31.45216965675354, current best obj: -inf.
Starting label pr__ei, seed 292280493, iteration 2, time: 61.57087707519531, current best obj: -inf.
Starting label pr__ei, seed 292280493, iteration 3, time: 91.77654767036438, current best obj: -inf.
Starting label pr__ei, seed 292280493, iteration 4, time: 128.50862979888916, current best obj: -inf.
Starting label pr__ei, seed 292280493, iteration 5, time: 165.5112657546997, current best obj: -inf.
Starting label pr__ei, seed 292280493, iteration 6, time: 202.6566047668457, current best obj: -4209370.0.
Starting label pr__ei, seed 292280493, iteration 7, time: 240.03983163833618, current best obj: -4209370.0.
Starting label pr__ei, seed 292280493, iteration 8, time: 277.14513969421387, current best obj: -4079658.0.
Starting label pr__ei, seed 292280493, iteration 9, time: 314.51664662361145, current best obj: -4079658.0.
Starting label pr__ei, seed 292280493, iteration 10, time: 352.3332395553589, current best obj: -4079658.0.
Starting label pr__ei, seed 292280493, iteration 11, time: 389.77322459220886, current best obj: -4079658.0.
Starting label pr__ei, seed 292280493, iteration 12, time: 427.25057554244995, current best obj: -4079658.0.
Starting label pr__ei, seed 292280493, iteration 13, time: 464.61632776260376, current best obj: -4079658.0.
Starting label pr__ei, seed 292280493, iteration 14, time: 502.17130422592163, current best obj: -4079658.0.
Starting label pr__ei, seed 292280493, iteration 15, time: 539.6150214672089, current best obj: -4079658.0.
Starting label pr__ei, seed 292280493, iteration 16, time: 577.0391118526459, current best obj: -4079658.0.
Starting label pr__ei, seed 292280493, iteration 17, time: 614.477769613266, current best obj: -4079658.0.
Starting label pr__ei, seed 292280493, iteration 18, time: 652.2215313911438, current best obj: -4079658.0.
Starting label pr__ei, seed 292280493, iteration 19, time: 691.1583263874054, current best obj: -4079658.0.
Starting label pr__ei, seed 292280493, iteration 20, time: 728.6295275688171, current best obj: -4079658.0.
Starting label pr__ei, seed 292280493, iteration 21, time: 766.1313421726227, current best obj: -4079658.0.
Starting label pr__ei, seed 292280493, iteration 22, time: 803.8778700828552, current best obj: -4079658.0.
Starting label pr__ei, seed 292280493, iteration 23, time: 849.0348582267761, current best obj: -4079658.0.
Starting label pr__ei, seed 292280493, iteration 24, time: 893.9782149791718, current best obj: -4079658.0.
Starting label pr__ei, seed 292280493, iteration 25, time: 939.2547082901001, current best obj: -4079658.0.
Starting label pr__ei, seed 292280493, iteration 26, time: 984.6016399860382, current best obj: -4079658.0.
Starting label pr__ei, seed 292280493, iteration 27, time: 1029.7480418682098, current best obj: -4079658.0.
Starting label pr__ei, seed 292280493, iteration 28, time: 1075.6592338085175, current best obj: -4079658.0.
Starting label pr__ei, seed 292280493, iteration 29, time: 1121.9222311973572, current best obj: -4079658.0.
