Starting label pr__ei, seed 417328447, iteration 0, time: 8.916854858398438e-05, current best obj: -inf.
Starting label pr__ei, seed 417328447, iteration 1, time: 30.865505695343018, current best obj: -inf.
Starting label pr__ei, seed 417328447, iteration 2, time: 61.12407851219177, current best obj: -inf.
Starting label pr__ei, seed 417328447, iteration 3, time: 91.53326916694641, current best obj: -4397250.0.
Starting label pr__ei, seed 417328447, iteration 4, time: 128.6067671775818, current best obj: -4397250.0.
Starting label pr__ei, seed 417328447, iteration 5, time: 165.8367474079132, current best obj: -4397250.0.
Starting label pr__ei, seed 417328447, iteration 6, time: 203.33249521255493, current best obj: -4397250.0.
Starting label pr__ei, seed 417328447, iteration 7, time: 240.7584207057953, current best obj: -4183300.0.
Starting label pr__ei, seed 417328447, iteration 8, time: 278.5561056137085, current best obj: -4183300.0.
Starting label pr__ei, seed 417328447, iteration 9, time: 316.0275321006775, current best obj: -4183300.0.
Starting label pr__ei, seed 417328447, iteration 10, time: 353.37606859207153, current best obj: -4183300.0.
Starting label pr__ei, seed 417328447, iteration 11, time: 390.76298666000366, current best obj: -4183300.0.
Starting label pr__ei, seed 417328447, iteration 12, time: 428.21292424201965, current best obj: -4183300.0.
Starting label pr__ei, seed 417328447, iteration 13, time: 465.74013328552246, current best obj: -4183300.0.
Starting label pr__ei, seed 417328447, iteration 14, time: 503.26185297966003, current best obj: -4183300.0.
Starting label pr__ei, seed 417328447, iteration 15, time: 540.9269683361053, current best obj: -4183300.0.
Starting label pr__ei, seed 417328447, iteration 16, time: 578.4872527122498, current best obj: -4183300.0.
Starting label pr__ei, seed 417328447, iteration 17, time: 616.0686364173889, current best obj: -4183300.0.
Starting label pr__ei, seed 417328447, iteration 18, time: 653.6212408542633, current best obj: -4183300.0.
Starting label pr__ei, seed 417328447, iteration 19, time: 691.3349325656891, current best obj: -4183300.0.
Starting label pr__ei, seed 417328447, iteration 20, time: 728.9849932193756, current best obj: -4183300.0.
Starting label pr__ei, seed 417328447, iteration 21, time: 766.585342168808, current best obj: -4183300.0.
Starting label pr__ei, seed 417328447, iteration 22, time: 804.4904794692993, current best obj: -4183300.0.
Starting label pr__ei, seed 417328447, iteration 23, time: 851.6969249248505, current best obj: -4183300.0.
Starting label pr__ei, seed 417328447, iteration 24, time: 900.2267112731934, current best obj: -4183300.0.
Starting label pr__ei, seed 417328447, iteration 25, time: 946.8751895427704, current best obj: -4183300.0.
Starting label pr__ei, seed 417328447, iteration 26, time: 994.6471257209778, current best obj: -4183300.0.
Starting label pr__ei, seed 417328447, iteration 27, time: 1044.062950372696, current best obj: -4183300.0.
Starting label pr__ei, seed 417328447, iteration 28, time: 1091.0177268981934, current best obj: -4183300.0.
Starting label pr__ei, seed 417328447, iteration 29, time: 1138.3711035251617, current best obj: -4168186.0.
