Starting label pr__ei, seed 165578320, iteration 0, time: 7.486343383789062e-05, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 1, time: 30.90186047554016, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 2, time: 60.91322660446167, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 3, time: 91.0426435470581, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 4, time: 127.44628858566284, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 5, time: 164.3849127292633, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 6, time: 201.35908007621765, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 7, time: 238.74365830421448, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 8, time: 276.35452127456665, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 9, time: 313.64179372787476, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 10, time: 351.10117077827454, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 11, time: 388.53285002708435, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 12, time: 426.1517355442047, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 13, time: 463.65913677215576, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 14, time: 501.04759764671326, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 15, time: 538.4560027122498, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 16, time: 575.8006505966187, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 17, time: 613.2518944740295, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 18, time: 650.7366344928741, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 19, time: 688.4371173381805, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 20, time: 726.2495396137238, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 21, time: 764.0895552635193, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 22, time: 801.7809295654297, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 23, time: 846.5218935012817, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 24, time: 894.1501095294952, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 25, time: 940.1522653102875, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 26, time: 989.2250018119812, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 27, time: 1038.4183449745178, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 28, time: 1087.5188553333282, current best obj: -inf.
Starting label pr__ei, seed 165578320, iteration 29, time: 1134.8200776576996, current best obj: -inf.
