Starting label pr__ei, seed 705031299, iteration 0, time: 8.225440979003906e-05, current best obj: -inf.
Starting label pr__ei, seed 705031299, iteration 1, time: 31.00532579421997, current best obj: -inf.
Starting label pr__ei, seed 705031299, iteration 2, time: 61.5707483291626, current best obj: -inf.
Starting label pr__ei, seed 705031299, iteration 3, time: 91.74761724472046, current best obj: -inf.
Starting label pr__ei, seed 705031299, iteration 4, time: 128.63222312927246, current best obj: -inf.
Starting label pr__ei, seed 705031299, iteration 5, time: 165.6888611316681, current best obj: -inf.
Starting label pr__ei, seed 705031299, iteration 6, time: 202.97340297698975, current best obj: -inf.
Starting label pr__ei, seed 705031299, iteration 7, time: 240.45306015014648, current best obj: -4079658.0.
Starting label pr__ei, seed 705031299, iteration 8, time: 277.9579586982727, current best obj: -4079658.0.
Starting label pr__ei, seed 705031299, iteration 9, time: 315.3399682044983, current best obj: -4079658.0.
Starting label pr__ei, seed 705031299, iteration 10, time: 353.0148923397064, current best obj: -4079658.0.
Starting label pr__ei, seed 705031299, iteration 11, time: 390.5716106891632, current best obj: -4079658.0.
Starting label pr__ei, seed 705031299, iteration 12, time: 428.08530712127686, current best obj: -4079658.0.
Starting label pr__ei, seed 705031299, iteration 13, time: 465.4092493057251, current best obj: -4079658.0.
Starting label pr__ei, seed 705031299, iteration 14, time: 502.65501523017883, current best obj: -4079658.0.
Starting label pr__ei, seed 705031299, iteration 15, time: 540.1229739189148, current best obj: -4079658.0.
Starting label pr__ei, seed 705031299, iteration 16, time: 577.6420311927795, current best obj: -4079658.0.
Starting label pr__ei, seed 705031299, iteration 17, time: 614.9874846935272, current best obj: -4079658.0.
Starting label pr__ei, seed 705031299, iteration 18, time: 652.5379602909088, current best obj: -4079658.0.
Starting label pr__ei, seed 705031299, iteration 19, time: 690.0609560012817, current best obj: -4079658.0.
Starting label pr__ei, seed 705031299, iteration 20, time: 727.4915115833282, current best obj: -4079658.0.
Starting label pr__ei, seed 705031299, iteration 21, time: 765.0200324058533, current best obj: -4079658.0.
Starting label pr__ei, seed 705031299, iteration 22, time: 802.5483975410461, current best obj: -4079658.0.
Starting label pr__ei, seed 705031299, iteration 23, time: 848.6281831264496, current best obj: -4079658.0.
Starting label pr__ei, seed 705031299, iteration 24, time: 896.4478511810303, current best obj: -4079658.0.
Starting label pr__ei, seed 705031299, iteration 25, time: 946.6361215114594, current best obj: -4079658.0.
Starting label pr__ei, seed 705031299, iteration 26, time: 995.9288640022278, current best obj: -4079658.0.
Starting label pr__ei, seed 705031299, iteration 27, time: 1044.0171113014221, current best obj: -4079658.0.
Starting label pr__ei, seed 705031299, iteration 28, time: 1092.0965311527252, current best obj: -4079658.0.
Starting label pr__ei, seed 705031299, iteration 29, time: 1140.4909982681274, current best obj: -4079658.0.
