Starting label pr__ei, seed 986131071, iteration 0, time: 0.000141143798828125, current best obj: -4408536.0.
Starting label pr__ei, seed 986131071, iteration 1, time: 30.851340770721436, current best obj: -4209370.0.
Starting label pr__ei, seed 986131071, iteration 2, time: 61.07190799713135, current best obj: -4209370.0.
Starting label pr__ei, seed 986131071, iteration 3, time: 91.46362924575806, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 4, time: 128.3762445449829, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 5, time: 165.7788712978363, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 6, time: 202.9069058895111, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 7, time: 240.21402645111084, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 8, time: 277.35331678390503, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 9, time: 314.4841642379761, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 10, time: 351.8259394168854, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 11, time: 389.04510736465454, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 12, time: 426.51356387138367, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 13, time: 465.2913157939911, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 14, time: 503.04724621772766, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 15, time: 540.398072719574, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 16, time: 577.9692695140839, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 17, time: 615.4610481262207, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 18, time: 653.0804326534271, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 19, time: 690.406530380249, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 20, time: 728.0343372821808, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 21, time: 765.6195383071899, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 22, time: 803.1398510932922, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 23, time: 848.5463075637817, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 24, time: 893.5461235046387, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 25, time: 938.8115935325623, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 26, time: 984.1959204673767, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 27, time: 1029.7316627502441, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 28, time: 1077.6612129211426, current best obj: -4101548.0.
Starting label pr__ei, seed 986131071, iteration 29, time: 1124.955171585083, current best obj: -4101548.0.
