Starting label pr__ei, seed 402665503, iteration 0, time: 0.00018215179443359375, current best obj: -1524.17234472671.
Starting label pr__ei, seed 402665503, iteration 38, time: 37222.77830004692, current best obj: -1495.17588234941.
Starting label pr__ei, seed 402665503, iteration 39, time: 38822.73719525337, current best obj: -1495.17588234941.
Starting label pr__ei, seed 402665503, iteration 40, time: 40496.52551841736, current best obj: -1495.17588234941.
Starting label pr__ei, seed 402665503, iteration 41, time: 42241.50805473328, current best obj: -1495.17588234941.
Starting label pr__ei, seed 402665503, iteration 42, time: 44080.31856751442, current best obj: -1495.17588234941.
Starting label pr__ei, seed 402665503, iteration 43, time: 46035.22927713394, current best obj: -1495.17588234941.
Starting label pr__ei, seed 402665503, iteration 44, time: 47983.615783929825, current best obj: -1488.445525039.
Starting label pr__ei, seed 402665503, iteration 45, time: 49919.99813747406, current best obj: -1488.445525039.
Starting label pr__ei, seed 402665503, iteration 46, time: 51950.70641160011, current best obj: -1488.445525039.
Starting label pr__ei, seed 402665503, iteration 47, time: 53874.027616262436, current best obj: -1488.445525039.
Starting label pr__ei, seed 402665503, iteration 48, time: 55887.60554933548, current best obj: -1488.445525039.
Starting label pr__ei, seed 402665503, iteration 49, time: 57943.17128252983, current best obj: -1280.25547910695.
Starting label pr__ei, seed 402665503, iteration 50, time: 60265.220257520676, current best obj: -1280.25547910695.
Starting label pr__ei, seed 402665503, iteration 51, time: 62650.57066035271, current best obj: -1280.25547910695.
Starting label pr__ei, seed 402665503, iteration 52, time: 65136.31654906273, current best obj: -1280.25547910695.
Starting label pr__ei, seed 402665503, iteration 53, time: 67602.97900414467, current best obj: -1280.25547910695.
Starting label pr__ei, seed 402665503, iteration 54, time: 69766.04269528389, current best obj: -1280.25547910695.
Starting label pr__ei, seed 402665503, iteration 55, time: 71971.5943043232, current best obj: -1280.25547910695.
Starting label pr__ei, seed 402665503, iteration 56, time: 74230.81329727173, current best obj: -1280.25547910695.
Starting label pr__ei, seed 402665503, iteration 57, time: 76508.82465624809, current best obj: -1280.25547910695.
Starting label pr__ei, seed 402665503, iteration 58, time: 78874.82793235779, current best obj: -1280.25547910695.
Starting label pr__ei, seed 402665503, iteration 59, time: 81402.0504834652, current best obj: -1280.25547910695.
